mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_sampler,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
7.167764520645141,0.18231165831248874,0.4430735111236572,0.008176075722165718,"RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50)",RandomUnderSampler(),"{'clf': RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50), 'sampler': RandomUnderSampler()}",0.6100841368298225,0.6130934103052263,0.6166932809237194,0.6275641813045081,0.6168775334725464,0.6168625085671645,0.005911126597156113,3,0.16825303851222725,0.16419475655430713,0.16716822148660848,0.1698025190483595,0.16613804561244525,0.16711131624278952,0.0018975203094767192,3,0.6320132013201321,0.6031920748486517,0.6114474408365438,0.6009906439185471,0.6053935057787562,0.6106073733405262,0.011256711210128612,1,0.2657569099109518,0.2581252943947244,0.26255464965142383,0.26479146459747815,0.2607252903531643,0.26239072178154854,0.0027600432450312867,2,0.6638659493325759,0.6524910364279295,0.6648765994474356,0.660728009327736,0.6536833162087677,0.659128982148889,0.005133194941834408,1
59.7541139125824,0.7793652703136229,0.4413492679595947,0.012411939866297416,"RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50)",RandomOverSampler(),"{'clf': RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50), 'sampler': RandomOverSampler()}",0.6520911379966836,0.6567585825707793,0.6642304385210662,0.6571674241493674,0.639909102075912,0.6540313370627617,0.008056009859382976,2,0.1727071635188021,0.1713140467061694,0.17710544939844303,0.17198118139048615,0.17137751786874594,0.17289707177652933,0.0021633480998799574,2,0.5583058305830583,0.5410016510731975,0.5509080902586682,0.5432030820033021,0.5806274078150798,0.5548092123466611,0.014278482550673913,2,0.26380766731643923,0.2602250165453342,0.26804123711340205,0.26124933827421915,0.26464317070111626,0.2635932859901022,0.0027485201982928435,1,0.6555210844278343,0.6513577735385598,0.6588165197111963,0.6493766195175152,0.6612584111231236,0.6552660816636459,0.004439353238062509,2
59.34557971954346,0.8130493484409718,0.44658660888671875,0.009944333727784712,"RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50)",SMOTE(),"{'clf': RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50), 'sampler': SMOTE()}",0.868083277037401,0.8658723822391451,0.872927158825697,0.8691806903328829,0.8692421078491586,0.8690611232568569,0.0022854992992691644,1,0.2916666666666667,0.29028571428571426,0.3179190751445087,0.3075030750307503,0.31516587677725116,0.30450808158097825,0.011572303150659581,1,0.12706270627062707,0.13979086406164007,0.12107870115575124,0.1375894331315355,0.14639515685195378,0.13438337229430156,0.009103946250945105,3,0.17701149425287357,0.1887072808320951,0.1753686727779992,0.19011406844106463,0.19992484028560692,0.18622527131792785,0.00907436745845384,3,0.6428890417558866,0.6432436492955871,0.6460208451082557,0.6471434949827655,0.6461661486810534,0.6450926359647097,0.001702621720641829,3
