mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_selector,param_selector__threshold,param_selector__k,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
11.931876134872436,4.283440481583754,0.4636863708496094,0.02437088295034501,"RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50)",VarianceThreshold(),0.1,,"{'clf': RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50), 'selector': VarianceThreshold(), 'selector__threshold': 0.1}",0.6293066388257692,0.6185592335564699,0.613683822626213,0.621913769807149,0.6158334356958605,0.6198593801022924,0.005468223367646643,2,0.16964285714285715,0.16334661354581673,0.16792873051224944,0.1677132792158064,0.1680131657690006,0.16732892923714607,0.002106597575498107,3,0.5957095709570958,0.5866813428728673,0.6224545954870666,0.6026417171161255,0.6180517336268575,0.6051077920120025,0.01343427949387219,6,0.2640819312362838,0.2555435694594271,0.2644995322731525,0.26240115025161753,0.2642042112692624,0.26214607889794866,0.003381726429035163,3,0.6622233325994196,0.6456866464100324,0.6683449565411435,0.6573390194120474,0.6627945046409445,0.6592776919207174,0.007638521160321418,3
5.923689126968384,1.8723459659999322,0.4263954162597656,0.026471506614759308,"RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50)",VarianceThreshold(),0.3,,"{'clf': RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50), 'selector': VarianceThreshold(), 'selector__threshold': 0.3}",0.5999508690044832,0.6230424368973776,0.6143594153052451,0.6109814519100848,0.6064979732219629,0.6109664292678307,0.007728547179749067,6,0.16447556444698486,0.1647788983708301,0.16721360381861575,0.1671333824613117,0.1675840092699884,0.16623709167354617,0.0013266805218522108,4,0.6331133113311331,0.5844799119427628,0.6169510181618052,0.624105668684645,0.6367638965327462,0.6190827613306185,0.018636576876327908,1,0.26111615245009073,0.2570806100217865,0.2631146579040019,0.2636596140432458,0.2653365439743149,0.26206151567868796,0.002831676890594522,4,0.6597657674512698,0.6492590258325729,0.6590824720478958,0.6588500015504375,0.6625040877330722,0.6578922709230496,0.004508782341052244,5
5.961763477325439,1.8552016054545442,0.45070772171020507,0.06987725434523208,"RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50)",VarianceThreshold(),0.5,,"{'clf': RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50), 'selector': VarianceThreshold(), 'selector__threshold': 0.5}",0.6125406866056623,0.6251305042068415,0.6044711951848667,0.6138066576587643,0.6049625353150718,0.6121823157942413,0.007510114653175838,5,0.16409872849663426,0.1661734932253543,0.16764917325664988,0.1671877326187286,0.16562816983045936,0.16614745948556528,0.0012493959026953997,5,0.6034103410341034,0.5872317006053935,0.6417171161254815,0.6180517336268575,0.6290588882773803,0.6158939559338432,0.01909016800315619,2,0.25802657885452196,0.25904345714979365,0.2658458732330141,0.2631825638621983,0.26221610461114936,0.2616629155421355,0.002835383253859027,5,0.6549353224295813,0.6547239305022895,0.6672603732349981,0.658124358779975,0.661043841995396,0.659217565388448,0.004642143992581154,4
15.27436180114746,5.198878649163856,0.5334996223449707,0.029471537820496142,"RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50)",SelectKBest(),,all,"{'clf': RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50), 'selector': SelectKBest(), 'selector__k': 'all'}",0.6423877663821164,0.6420806976601363,0.6270114236580273,0.6212995946443925,0.6081562461614052,0.6281871457012155,0.012998046253304507,1,0.17623282134195634,0.17353084811981118,0.16925707180603047,0.16988006679823894,0.16737133692958156,0.17125442899912371,0.0031913378250749097,1,0.5995599559955995,0.5866813428728673,0.5993395707209687,0.6158503026967529,0.631810676940011,0.6066483698452398,0.015621546582803502,5,0.27239785080594775,0.2678391959798995,0.26396800387831776,0.266301761066159,0.26463808206546796,0.2670289787591584,0.003003199586894956,1,0.6632182229629806,0.6613463897392562,0.6655929776407897,0.6668999298213041,0.6668524274618807,0.6647819895252421,0.0021761800394925206,1
4.40794620513916,1.291916086307975,0.42722105979919434,0.006758486674846804,"RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50)",SelectKBest(),,10,"{'clf': RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50), 'selector': SelectKBest(), 'selector__k': 10}",0.6239022293189216,0.6095928268746545,0.6039798550546616,0.6203783319002579,0.593968799901732,0.6103644086100456,0.010897018827184,7,0.1664084288813139,0.16068759342301944,0.16231588158086627,0.16636085626911315,0.16048158640226629,0.1632508693113158,0.0026365020190291014,7,0.5907590759075908,0.5916345624656026,0.6125481563015961,0.5987892129884425,0.6235553109521189,0.6034572637230702,0.012723103133881631,7,0.25967117988394584,0.25273304337604324,0.2566290062255015,0.2603805193251167,0.2552664188351921,0.25693603352915984,0.002824624336061256,7,0.6543470696879574,0.6474986305733041,0.657225523586529,0.6563700816176903,0.6545555561685438,0.6539993723268049,0.0034268992328045297,7
6.116402578353882,1.9196057541896938,0.43701872825622556,0.012155132255488595,"RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50)",SelectKBest(),,20,"{'clf': RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50), 'selector': SelectKBest(), 'selector__k': 20}",0.6075661733095867,0.6078732420315667,0.6180444662817836,0.6316791548949761,0.597223928264341,0.6124773929564509,0.011642048240973096,4,0.16471105896157232,0.16032123735871506,0.16631291691934505,0.17148695378811696,0.16532542707892137,0.16563151882133414,0.003574645429651384,6,0.6177117711771177,0.593285635663181,0.6037424325811778,0.600440286186021,0.6444689047881123,0.6119298060791218,0.01810453704382028,3,0.26007410838351086,0.25242945790890997,0.26078687745156304,0.26678078004646044,0.2631460674157303,0.26064345824123497,0.00472745812061791,6,0.656784613822599,0.6455687261976749,0.6566781906337978,0.6620256779073699,0.6607784793956376,0.6563671375914157,0.005802684620900979,6
8.644398069381714,2.826438130416846,0.4660292625427246,0.008963330668884325,"RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50)","SelectFromModel(estimator=LinearSVC(C=0.01, max_iter=10000, random_state=631),
                threshold='median')",,,"{'clf': RandomForestClassifier(max_depth=10, max_features=None, n_estimators=50), 'selector': SelectFromModel(estimator=LinearSVC(C=0.01, max_iter=10000, random_state=631),
                threshold='median')}",0.6082417244979427,0.6189277160228459,0.6306350571182902,0.6252303156860337,0.6095074315194694,0.6185084489689163,0.008704456889683564,3,0.1645830269157229,0.16421793694520967,0.16968361404061075,0.17214996174445293,0.1682010813970481,0.16776712420860887,0.0030267382702971577,2,0.6155115511551155,0.5905338470005503,0.593285635663181,0.6191524490919097,0.6334617501375894,0.6103890466096692,0.01626125789410871,4,0.25971915980039456,0.25697521254939526,0.2638922888616891,0.26939655172413796,0.2658198614318707,0.2631606148734975,0.004395376261927682,2,0.6550851472979997,0.6549584393549986,0.6670099062489477,0.6691514693676365,0.664549352516398,0.6621508629571962,0.006000447300671444,2
