mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__C,param_clf__class_weight,param_clf__l1_ratio,param_clf__max_depth,param_clf__splitter,param_clf__n_neighbors,param_clf__weights,param_clf__max_features,param_clf__n_estimators,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
2.014062023162842,1.1182673563163301,0.3139443874359131,0.0026436605501240656,"LogisticRegression(max_iter=1000, solver='saga')",10.0,,1.0,,,,,,,,"{'clf': LogisticRegression(max_iter=1000, solver='saga'), 'clf__C': 10, 'clf__class_weight': None, 'clf__l1_ratio': 1}",0.6702696063378984,0.6761653257999141,0.662387913032797,0.6790934774597716,0.662387913032797,0.6700608471326357,0.006879600078967796,17,0.16893529740816707,0.16807529773338456,0.16775009028530155,0.16963939511438542,0.1653328483084758,0.16794658576994287,0.00146492013042935,19,0.49834983498349833,0.48156301596037426,0.5112823335167859,0.48156301596037426,0.500275178866263,0.49460667585745915,0.011528181573833509,51,0.2523325442138978,0.24918126156913,0.2526172671651937,0.25089605734767023,0.24853041695146957,0.25071150944947224,0.00163661523672321,29,0.6353363092963289,0.6321509886998234,0.6410778032336988,0.6297464835032505,0.6331567800439106,0.6342936729554024,0.0038385431454494904,32
1.1595524787902831,0.07304327662489596,0.32143940925598147,0.01018311476845828,"LogisticRegression(max_iter=1000, solver='saga')",10.0,balanced,0.0,,,,,,,,"{'clf': LogisticRegression(max_iter=1000, solver='saga'), 'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0}",0.6689185039611865,0.6716821224590064,0.6765753592924703,0.6833312860827908,0.6565532489866109,0.671412104156413,0.008897220129553228,14,0.16501031314457154,0.16562440780746637,0.1733282818715666,0.17129356172474897,0.1637270621770889,0.16779672534508847,0.0037913374159565983,20,0.48404840484048406,0.4810126582278481,0.50357732526142,0.47881122729774356,0.5057787561915245,0.490645674363804,0.011598369393501779,58,0.24611942385680324,0.2464054130250916,0.25789177001127395,0.2523201856148492,0.24737550471063258,0.2500224594437301,0.00452832585648103,32,0.6331808846283868,0.632532160697762,0.6416600828561378,0.6301588808390853,0.6335744279408992,0.6342212873924543,0.0039036608205027653,33
1.2049890995025634,0.0626875395711378,0.321620512008667,0.009575013678302739,"LogisticRegression(max_iter=1000, solver='saga')",10.0,balanced,0.5,,,,,,,,"{'clf': LogisticRegression(max_iter=1000, solver='saga'), 'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 0.5}",0.6665233679297426,0.6771479457102499,0.673013143348483,0.6801989927527331,0.6604839700282521,0.6714734839538922,0.007155104975452812,13,0.16592674805771365,0.1683378326263016,0.17119819988749296,0.1685569026202581,0.16476964769647698,0.16775786617764865,0.002240230328053007,21,0.4933993399339934,0.48046230049532196,0.5024766097963677,0.4744083654375344,0.5019262520638414,0.49053457354541175,0.011332208329197615,59,0.24833887043189368,0.24932171926317293,0.2553846153846154,0.24873755590823834,0.24809575625680086,0.24997570344894426,0.0027360722485561427,34,0.6341779044824635,0.6323294193486239,0.6386625451029861,0.6311886756810178,0.6336406687160343,0.6339998426662251,0.002553212871242065,35
1.6990055561065673,0.9857083748290625,0.31683969497680664,0.006500081892588328,"LogisticRegression(max_iter=1000, solver='saga')",10.0,balanced,1.0,,,,,,,,"{'clf': LogisticRegression(max_iter=1000, solver='saga'), 'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__l1_ratio': 1}",0.6701467788491065,0.6831050789166615,0.6676698194325021,0.6710477828276624,0.668038324530156,0.6720015569112178,0.0056940187579306535,12,0.1670103092783505,0.16855046599246482,0.1705170517051705,0.16894293732460244,0.16691422205718529,0.1683869972715547,0.001336956238487898,14,0.4900990099009901,0.4678040726472207,0.5118326912493121,0.49697303247110625,0.49477160154100164,0.49229608156192617,0.01424336204421024,56,0.24912624073815182,0.2478134110787172,0.2558107550543254,0.2521641999441497,0.24961821463279188,0.2509065642896272,0.002829477975473408,28,0.6356061461659475,0.6336119134149488,0.6409870217923019,0.6309398066918402,0.6317981022265232,0.6345885980583124,0.0035785384934883427,26
1.4192635536193847,0.17371286859461074,0.32805733680725097,0.007202727347076554,DecisionTreeClassifier(),,,,,best,,,,,,"{'clf': DecisionTreeClassifier(), 'clf__class_weight': None, 'clf__max_depth': None, 'clf__splitter': 'best'}",0.5467051526131548,0.5303690966038199,0.5517135487040904,0.5482741677926545,0.5431150964255006,0.5440354124278441,0.007371071918283309,64,0.13328938694792353,0.12377387712958182,0.13608603292618163,0.13275862068965516,0.13197172034564023,0.13157592760779646,0.004140154571390068,63,0.5561056105610561,0.5277930654925702,0.5641166758392956,0.5509080902586682,0.5547605943863512,0.5507368073075882,0.01225137069130615,32,0.21503775390832713,0.20052273915316257,0.21927478874745962,0.21395746499946564,0.21322051824431518,0.212402653010546,0.00629902696372066,63,0.5505844881066053,0.5293871854532074,0.5571224908357733,0.5494323211227983,0.5480995346595059,0.546925204035578,0.00930184715308539,63
1.4192792892456054,0.2008794240569759,0.33169164657592776,0.004379757362009432,DecisionTreeClassifier(),,,,,random,,,,,,"{'clf': DecisionTreeClassifier(), 'clf__class_weight': None, 'clf__max_depth': None, 'clf__splitter': 'random'}",0.528158201805564,0.5362648160658355,0.5515292961552635,0.535315071858494,0.542193833681366,0.5386922439133046,0.007814278998560086,66,0.12379730596536241,0.12785565939771548,0.1315329840118232,0.12751069068290788,0.1298752462245568,0.12811437725647318,0.0026021532857447354,66,0.5308030803080308,0.5421023665382498,0.538800220143093,0.5415520088057237,0.5443037974683544,0.5395122946526903,0.0046943555476637935,37,0.20076979090814523,0.20691103875643316,0.21144708423326133,0.2064191315292637,0.20971162001696353,0.2070517330888134,0.0036407935218331264,66,0.5291190145630533,0.5387585990066778,0.546222344904416,0.5380507596097159,0.542958550434208,0.5390218537036142,0.005769284262367044,66
1.1792762279510498,0.07046138833000644,0.3387001514434814,0.006080175114698103,DecisionTreeClassifier(),,,,10,best,,,,,,"{'clf': DecisionTreeClassifier(), 'clf__class_weight': None, 'clf__max_depth': 10, 'clf__splitter': 'best'}",0.6065221396548548,0.587913775102868,0.5804569463210908,0.5871514555951357,0.5889325635671293,0.5901953760482157,0.008688683138175803,54,0.15738390324025683,0.15253515125692374,0.1558209774848984,0.15472335632831197,0.15825623773479114,0.1557439252090364,0.002017174773747934,43,0.5797579757975797,0.5910842047330765,0.6246560264171711,0.6048431480462301,0.6213538800220143,0.6043390470032144,0.017218932709370055,9,0.24756312389900176,0.24249266200045158,0.24942314031425117,0.24641255605381165,0.25226231705954644,0.24763075986541253,0.003241993045531715,43,0.6216897925533998,0.6103483232578987,0.6296114147199482,0.6187710795286899,0.6269255624520957,0.6214692345024065,0.006738990524014074,48
1.0375106811523438,0.037628442750341655,0.315201997756958,0.0053973036021085705,DecisionTreeClassifier(),,,,10,random,,,,,,"{'clf': DecisionTreeClassifier(), 'clf__class_weight': None, 'clf__max_depth': 10, 'clf__splitter': 'random'}",0.6441687649696002,0.5941165632868636,0.6299594644392581,0.5563812799410391,0.6309421446996684,0.6111136434672859,0.03201720736913797,39,0.1653198653198653,0.15164291945332944,0.16130070830650353,0.15346153846153845,0.16204450177362142,0.15875390666297162,0.005272595720382931,42,0.5401540154015402,0.5740231150247661,0.5514584479911943,0.658778205833792,0.5531095211887727,0.575504661088013,0.04304906279843844,24,0.2531580304202114,0.23990799309948246,0.2495952173371528,0.24893417905791826,0.25065469509913957,0.2484500230027809,0.004506396895815803,42,0.6244799384881453,0.6199470361527886,0.6294669291693594,0.6381992782000314,0.6313545249278949,0.628689541387644,0.006201511390407784,42
1.3567119598388673,0.16956036081721407,0.318247127532959,0.013401257561809606,DecisionTreeClassifier(),,balanced,,,best,,,,,,"{'clf': DecisionTreeClassifier(), 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__splitter': 'best'}",0.5395197445188233,0.5497144260885586,0.5503623633460263,0.5404741432256479,0.5440977766859109,0.5448336907729934,0.004520465613048104,63,0.1262174256383259,0.13198985720005338,0.13159303882195447,0.13142485361093037,0.1315720294426919,0.1305594409427912,0.002179072587380634,64,0.5275027502750275,0.5443037974683544,0.5410016510731975,0.5558613098514034,0.5509080902586682,0.5439155197853303,0.009691422347171684,36,0.20369583687340698,0.21245972073039743,0.21169376547862603,0.21258682382656283,0.21241379310344827,0.21056998800248833,0.003451236396883058,64,0.5341226327955989,0.5471793081927974,0.546142996750169,0.5469656988068861,0.5467802550745438,0.544238178323999,0.0050696027787032446,64
1.3377254486083985,0.1935951840671833,0.3127556324005127,0.0051775583055347655,DecisionTreeClassifier(),,balanced,,,random,,,,,,"{'clf': DecisionTreeClassifier(), 'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__splitter': 'random'}",0.5266842719400602,0.543941534115335,0.5509765385087827,0.5418253285837121,0.5477828276624493,0.5422421001620679,0.008391637119913935,65,0.12409038682497127,0.13152016817763762,0.1307795698924731,0.12801582069874753,0.12997064318121163,0.1288753177550082,0.0026629099476082646,65,0.5346534653465347,0.5509080902586682,0.5354980737479361,0.5343973582828839,0.5360484314804623,0.5383010838232971,0.0063310680452611495,38,0.2014299036369288,0.21234620280016972,0.21021929350761587,0.20655179748989577,0.20921490709913007,0.20795242090674804,0.003756138431751572,65,0.5303603364138695,0.5466768490075719,0.5443692582688253,0.5380995555856554,0.5427051347634517,0.5404422268078747,0.005771403033159538,65
1.0966562271118163,0.05502528204487702,0.31923203468322753,0.012187515507279643,DecisionTreeClassifier(),,balanced,,10,best,,,,,,"{'clf': DecisionTreeClassifier(), 'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__splitter': 'best'}",0.6378431492968126,0.6181907510900939,0.585738852720796,0.5386316177373787,0.6248618105883798,0.6010532362866922,0.03562310803264481,43,0.16081822717445535,0.1509044747699143,0.1546117185309784,0.1465806131314385,0.1639780736100235,0.155378621443362,0.006349030900313265,44,0.5319031903190319,0.523390203632361,0.6070445789763346,0.6499724821133737,0.5762245459548707,0.5777070001991943,0.0471879104521504,21,0.24696718171370197,0.2342653036088188,0.24645291028935315,0.23921409763013976,0.2553035844915874,0.24444061554672025,0.007201255773689051,45,0.6153108656873292,0.6023384801254508,0.618253442684513,0.6116116730627761,0.6238325443857898,0.6142694011891718,0.007180826400340305,56
1.0550599098205566,0.068869797294695,0.316452693939209,0.022250308491497815,DecisionTreeClassifier(),,balanced,,10,random,,,,,,"{'clf': DecisionTreeClassifier(), 'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__splitter': 'random'}",0.6415279739605724,0.602653073757907,0.6073578184498218,0.6020759120501167,0.5778159931212382,0.6062861542679312,0.020418666991804488,41,0.16141533277169334,0.16120576671035386,0.1629345904537419,0.1597080291970803,0.16019352237602472,0.16109144830177882,0.0011167150243567283,41,0.5269526952695269,0.6092460099064392,0.6086956521739131,0.6020913593835994,0.6560264171711613,0.600602426780928,0.041565683945492135,12,0.24713014317038565,0.25495163519115616,0.2570598489250436,0.2524518287758163,0.25750702095484984,0.2538200954034503,0.003794665193093693,17,0.621677433903086,0.6356749369462609,0.6376313615256761,0.6301635226395257,0.6472232045886861,0.6344740919206469,0.008441394646650408,29
0.9621144294738769,0.020764067163948078,16.883107376098632,6.832942982472028,KNeighborsClassifier(),,,,,,3.0,uniform,,,,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 3, 'clf__weights': 'uniform'}",0.5541976294294663,0.5533378370079224,0.5582238054293084,0.5559513573271097,0.5532489866109814,0.5549919231609576,0.0018852219108875324,61,0.13261309925725862,0.13431635388739946,0.13408657772937654,0.132917401329174,0.1341021858656296,0.13360712361376764,0.0006988235420228855,61,0.5401540154015402,0.5514584479911943,0.5421023665382498,0.5393505778756191,0.550357732526142,0.544684628066549,0.005171370567677505,35,0.2129458961292421,0.21601810930257626,0.2149950889446688,0.2132752992383025,0.21565667457407806,0.21457821363777355,0.0012467725469514257,61,0.5647743101306328,0.5706856249040793,0.5659014671323432,0.5633976343178199,0.5704868811115057,0.5670491835192762,0.002995582884534409,61
0.9710939407348633,0.02683071474370877,17.086396646499633,6.993303790434684,KNeighborsClassifier(),,,,,,3.0,distance,,,,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 3, 'clf__weights': 'distance'}",0.5529079407971504,0.5556715592949703,0.5527576464807763,0.5539245792900135,0.5498710232158212,0.5530265498157464,0.0018892462680933145,62,0.1332258930969648,0.134610196924737,0.1341545052885259,0.13062940857297883,0.13321799307958476,0.13316759939255823,0.0013786530530635129,62,0.5456545654565457,0.5492570170610898,0.5514584479911943,0.5299944964226747,0.5509080902586682,0.5454545234380346,0.007991244095700636,34,0.2141623488773748,0.21622792763514245,0.2158087443463278,0.20959843290891284,0.2145536384096024,0.21407021843547208,0.0023629316544630293,62,0.5662795557122252,0.5679149279189637,0.5733064324510552,0.5564755494112998,0.5693577821781877,0.5666668495343463,0.005601704636239802,62
0.9793307781219482,0.020696198546663686,17.708829259872438,7.101780414730522,KNeighborsClassifier(),,,,,,5.0,uniform,,,,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 5, 'clf__weights': 'uniform'}",0.5661733095866855,0.559479211447522,0.5581623879130327,0.571674241493674,0.5687876182287188,0.5648553537339265,0.005242053783207085,59,0.1380071763731714,0.13395297977036633,0.13644354293441516,0.1391182645206438,0.14189375172034133,0.13788314306378763,0.0026512081440917485,59,0.5500550055005501,0.5393505778756191,0.5553109521188773,0.5470555861309851,0.5674188222344524,0.5518381887720969,0.00934676073145704,31,0.22065313327449249,0.21460637249534656,0.2190620929222753,0.22182548538272706,0.22701750522954972,0.2206329178608782,0.004024234631724745,59,0.578968334095767,0.5737603197781586,0.5844680030613054,0.5781313557234257,0.5858894212797253,0.5802434867876763,0.004423611206429006,59
1.009070062637329,0.057841858972346706,17.33566584587097,6.917063336399451,KNeighborsClassifier(),,,,,,5.0,distance,,,,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 5, 'clf__weights': 'distance'}",0.5639010010440336,0.5555487318061783,0.5650411497359047,0.5630757892150842,0.5598820783687508,0.5614897500339904,0.003429938697019711,60,0.1400735795067448,0.13427800269905532,0.1383431790081055,0.13724147377071633,0.13774888256806175,0.13753702351053673,0.001888780218383899,60,0.5654565456545655,0.5476059438635112,0.554210236653825,0.5514584479911943,0.5597138139790864,0.5556889976284365,0.006277327194261452,30,0.2245276837392159,0.21567139915465483,0.22141600703605982,0.21978504057907436,0.22108695652173913,0.22049741740614878,0.0028716665161522734,60,0.5864927367261441,0.5692859334787714,0.5863730055714922,0.5777727576156441,0.5794588155304751,0.5798766497845054,0.006367722740839387,60
0.9823729515075683,0.024070569189018294,17.077796125411986,6.634496344739162,KNeighborsClassifier(),,,,,,7.0,uniform,,,,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 7, 'clf__weights': 'uniform'}",0.5761223361788368,0.5700423754836332,0.5703230561356099,0.582483724358187,0.5774474880235844,0.5752837960359702,0.004675577187877687,57,0.14035087719298245,0.13889662858735025,0.1435650378527185,0.13963246997540155,0.14219081272084805,0.1409271652658602,0.0017138611213191716,57,0.5456545654565457,0.5487066593285636,0.5740231150247661,0.531095211887727,0.5536598789212989,0.5506278861237803,0.013903093967339124,33,0.22327256358316452,0.2216787103946637,0.22968509138956178,0.22112740604949588,0.22627080521817364,0.2244069153270119,0.0031880484690989816,57,0.5847358690241647,0.5834188202561168,0.599108165554759,0.5824164223855772,0.5910485922313382,0.5881455738903913,0.006251358182771927,58
0.9667189121246338,0.019111589788746174,17.45219497680664,6.898419868455218,KNeighborsClassifier(),,,,,,7.0,distance,,,,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 7, 'clf__weights': 'distance'}",0.5668488607750415,0.5657434133759135,0.5678663554845842,0.5781844982188921,0.5682962780985137,0.569387881190589,0.004485886294815462,58,0.14119259766963674,0.13885070112730272,0.14120720472982262,0.13936884192488933,0.13975670445120267,0.14007520998057083,0.0009622672075953778,58,0.5665566556655666,0.5558613098514034,0.5652173913043478,0.5371491469455146,0.5564116675839296,0.5562392342701524,0.010503908626387651,29,0.22605069680675957,0.22219777802221977,0.22596259625962598,0.22131519274376418,0.22340072920119325,0.22378539860671257,0.0019309164783687703,58,0.5902888577831168,0.5871915251757275,0.5987875959677973,0.5803135345959665,0.5872988545215987,0.5887760736088413,0.005980411899105949,57
6.342240190505981,2.31667989525195,0.5377116680145264,0.009368349894808914,RandomForestClassifier(),,,,,,,,sqrt,50.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50}",0.5983541116501873,0.5987225941165633,0.5974081808131679,0.5967940056504115,0.5972853457806166,0.5977128476021892,0.0007142349465928433,46,0.15391380826737028,0.15362020854751066,0.150383707201889,0.15108759553204,0.15279812481687666,0.1523606888731373,0.0013942125412826638,52,0.5775577557755776,0.5756741882223445,0.5608145294441387,0.565767749036874,0.5740231150247661,0.5707674675007401,0.00640064566387458,27,0.24305555555555555,0.242522606074658,0.23716978936343536,0.2384874144530797,0.24135138262177486,0.2405173496137007,0.002301562526698656,53,0.6204374619971502,0.6195160633618266,0.6155774637544822,0.614789194725621,0.6250498755750172,0.6190740118828194,0.003697319555475015,51
11.571392059326172,4.59204239986787,0.751020860671997,0.02225800736631974,RandomForestClassifier(),,,,,,,,sqrt,100.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100}",0.5895105324571639,0.5968187680402874,0.5936002948040782,0.5936617123203538,0.5861073578184498,0.5919397330880666,0.003726802295398027,51,0.1495246326707001,0.15067686874632136,0.1548748921484038,0.15509558717838148,0.1529892836999436,0.15263225288875007,0.0022228696873928663,50,0.570957095709571,0.5635663181067694,0.592735277930655,0.5938359933957073,0.597138139790864,0.5836465649867133,0.013657896545738051,19,0.236986301369863,0.23778009984906537,0.24558203169535972,0.24595395486665148,0.24357391401953082,0.24197526036009406,0.003844049596031156,49,0.6203413307110179,0.6160091021696938,0.6266025007509634,0.6286258881961488,0.6233708564559358,0.622989935656752,0.0044879133809399285,44
6.205238723754883,2.277820511634542,0.5247581481933594,0.008559824379977366,RandomForestClassifier(),,,,,,,,log2,50.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__n_estimators': 50}",0.6006264201928392,0.603144383713075,0.598759366171232,0.5979609384596487,0.5912664291856037,0.5983515075444797,0.003966462346878134,45,0.15495654735601708,0.15080439031724552,0.15586690017513136,0.15375604041587349,0.15214265171124533,0.15350530599510256,0.0018383616893714173,46,0.5786578657865786,0.5520088057237205,0.5877820583379196,0.5778756191524491,0.5822784810126582,0.5757205660026652,0.01236127344780307,23,0.2444521900778436,0.23689182805857345,0.24639520129195985,0.24288688410825815,0.2412495724546802,0.24237513519826304,0.0032270892146104026,48,0.6268832206414557,0.6134432009590971,0.626325115127114,0.6200034394980312,0.6143986557041544,0.6202107263859705,0.005683844880624756,49
11.697934198379517,4.600337266967154,0.7936049461364746,0.025162615519123483,RandomForestClassifier(),,,,,,,,log2,100.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': 'log2', 'clf__n_estimators': 100}",0.5899404286679358,0.5925198059325677,0.5967940056504115,0.5939073823854564,0.5897309912787126,0.5925785227830168,0.002630877706958285,50,0.15208363167692968,0.15066705336426914,0.15514235909355026,0.15218337443783547,0.15593604075279469,0.15320249186507584,0.001997712252961091,48,0.5841584158415841,0.5718216840946615,0.5877820583379196,0.5773252614199229,0.6064942212438085,0.5855163281875793,0.01184640289502302,17,0.2413362117941143,0.23849420406289454,0.2454890242500862,0.24087256027554535,0.2480864475461504,0.24285568958575815,0.0034513606267972453,46,0.6216042136533045,0.6178029769536844,0.628877059061774,0.6202401142491669,0.6262109915171098,0.6229470710870079,0.00403510891591758,45
15.182690286636353,5.986117423577578,0.5269598484039306,0.011105935045808027,RandomForestClassifier(),,,,,,,,,50.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': None, 'clf__n_estimators': 50}",0.5952220106859916,0.5981698704169993,0.596364083036482,0.5928632846087705,0.5866601154649306,0.5938558728426349,0.0039882873942579476,49,0.15104547448457376,0.1490941490941491,0.15041905602117336,0.15089959373186304,0.14872014872014871,0.15003568441038156,0.0009518520899415167,56,0.5682068206820682,0.5525591634562466,0.5630159603742433,0.5723720418271877,0.5723720418271877,0.5657052056333867,0.00741892111440353,28,0.23865080281852835,0.2348263361010408,0.23741007194244604,0.2388333907452061,0.23609534619750283,0.23716318956094481,0.0015273958001941874,56,0.6182704011846052,0.6111384210188717,0.6220389450861692,0.6164464316254235,0.6156956204042133,0.6167179638638566,0.0035488904482404663,55
29.253809881210326,11.86333162357463,0.7458785057067872,0.01137570745683006,RandomForestClassifier(),,,,,,,,,100.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': None, 'clf__max_features': None, 'clf__n_estimators': 100}",0.5857642940490082,0.5919056684886077,0.5925561970273923,0.5899152438275396,0.587274290627687,0.589483138804047,0.002615640198737729,56,0.14892404161322503,0.1526618705035971,0.1529038766392852,0.15086206896551724,0.1492345113750179,0.15091727381932848,0.0016611995667189172,55,0.5748074807480749,0.5839295542102366,0.5839295542102366,0.5778756191524491,0.5740231150247661,0.5789130646691526,0.004293577871411827,20,0.23655913978494625,0.2420440287441542,0.24234810415714939,0.23926170673350802,0.2368839427662957,0.2394193844372107,0.00245358852017176,54,0.6154433884453083,0.6161408707309136,0.6236052673781685,0.6177427685409964,0.6188634970145043,0.6183591584219783,0.0028836944331425154,52
2.630121183395386,0.6049177221641626,0.4337140083312988,0.010246346663897987,RandomForestClassifier(),,,,10,,,,sqrt,50.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__n_estimators': 50}",0.6124792728612664,0.6220598169870417,0.6112271219751874,0.6042255251197641,0.6275027637882324,0.6154989001462984,0.008265513829132131,36,0.16587325200833086,0.16571604747957452,0.16485964651715432,0.16002939015429832,0.17191844300278036,0.16567935583242768,0.0037830988950553588,37,0.6133113311331133,0.5916345624656026,0.6108970831040176,0.5993395707209687,0.6125481563015961,0.6055461407450596,0.00860247068504153,8,0.2611241217798595,0.25891136801541426,0.2596491228070175,0.25260960334029225,0.2684838982028706,0.26015562282909077,0.005080261476699643,11,0.651342814889854,0.6504861645483639,0.6549564441221395,0.6459929182105251,0.6572234309715764,0.6520003545484918,0.003868679723179548,12
4.239897918701172,1.2593156314010572,0.5386312484741211,0.011950380210666705,RandomForestClassifier(),,,,10,,,,sqrt,100.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__n_estimators': 100}",0.6237179880857335,0.6249462629736535,0.6209925070630143,0.6246775580395528,0.6290382016951235,0.6246745035714156,0.0025918234499888535,29,0.16838540865014623,0.16764797025100714,0.1675320708613317,0.1660964230171073,0.16815967311016816,0.16756430917795212,0.0007989231277693927,22,0.6017601760176018,0.5954870665932857,0.6037424325811778,0.5877820583379196,0.5888827738029719,0.5955309014665913,0.006488099836444404,14,0.2631389055923031,0.261637045097328,0.2622833233711895,0.25900327391778827,0.2616136919315403,0.2615352479820298,0.0013826599933999262,4,0.6524138915792719,0.6523376583552986,0.6557174901328449,0.6528856684601645,0.6530007432587837,0.6532710903572727,0.001250007560110499,8
2.6539586544036866,0.6467590056951716,0.4435616970062256,0.014684573357536663,RandomForestClassifier(),,,,10,,,,log2,50.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__n_estimators': 50}",0.616593993735798,0.617760854879322,0.6122712197518733,0.6088318388404373,0.6163247758260656,0.6143565366066993,0.0033268722465427027,38,0.16734325665313488,0.1649688307739091,0.16467780429594273,0.1647024160282852,0.16811507341923884,0.16596147623410212,0.0014673574355679418,35,0.6122112211221122,0.597138139790864,0.6075949367088608,0.6152999449642268,0.6175013758943313,0.6099491236960791,0.007217317940412486,5,0.2628409493446688,0.25851798903979034,0.25912451590188945,0.2598489250435793,0.2642798256977977,0.2609224410055451,0.0022413864759845176,8,0.6549691280915163,0.648645913013651,0.6527435608811125,0.6516273029940945,0.6545629564159668,0.6525097722792682,0.0022815264050434427,10
4.282265758514404,1.2439684999339637,0.55557861328125,0.008135215705689347,RandomForestClassifier(),,,,10,,,,log2,100.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__n_estimators': 100}",0.6266044340723453,0.6263587790947615,0.5977152683945461,0.6222208573885272,0.6246161405232772,0.6195030958946914,0.011006073560907183,31,0.16889372280919826,0.1656480175521078,0.16437384768117996,0.1666153846153846,0.16782675947409126,0.16667154642639237,0.0015876252763882652,30,0.5979097909790979,0.5817281232801321,0.6378646119977985,0.5960374243258117,0.597138139790864,0.6021356180747409,0.018831076556508626,10,0.26338744850981344,0.2578677726274701,0.2613892647722147,0.2604304436695924,0.26201400627867666,0.26101778717155344,0.0018446304232808727,6,0.6550782074405159,0.6487496995402879,0.658230815809744,0.6513030047477628,0.6545694054747753,0.6535862266026171,0.003267107359160437,7
6.310864019393921,2.0250227243790877,0.43103904724121095,0.0022710999352759144,RandomForestClassifier(),,,,10,,,,,50.0,,"{'clf': RandomForestClassifier(), 'clf__class_weight': None, 'clf__max_depth': 10, 'clf__max_features': None, 'clf__n_estimators': 50}",0.6067063808880427,0.5984155253945833,0.6066208082545141,0.617798796216681,0.6034270974081808,0.6065937216324004,0.006363607858973245,40,0.16574344023323614,0.16135972461273665,0.16743983763409684,0.1662121212121212,0.1653202538949798,0.16521507551743414,0.0020541484345290594,39,0.6254125412541254,0.6191524490919097,0.635663181067694,0.6037424325811778,0.6307099614749587,0.6229361130939731,0.011056736943587208,1,0.26204194514865176,0.2560018204573899,0.26506024096385544,0.2606629440418201,0.2619727968910733,0.2611479495005581,0.0029496949114843833,5,0.6557781633676676,0.6524130823982083,0.6656516659783231,0.6582821609711711,0.6587877938150292,0.6581825733060798,0.004364212813371917,3
